tcp,80,4,41561001600
tcp,80,5,41574729700
tcp,80,6,41558282900
tcp,80,7,41592247900
tcp,80,9,41630523200
tcp,80,10,41642135400
tcp,80,8,41741768800
tcp,80,11,41464974800
tcp,80,12,41487652000
tcp,80,13,41557828600
tcp,80,14,41440871700
tcp,80,15,41866603500
tcp,80,20,41916515900
tcp,80,17,41935042800
tcp,80,16,41950310800
tcp,80,19,41953515100
tcp,80,22,41999343900
tcp,80,18,42049915000
tcp,80,21,42146009300
tcp,80,23,42198487700
tcp,80,25,42253260400
tcp,80,24,42316882800
tcp,80,26,42331819600
tcp,80,29,42373485200
tcp,80,32,42374383200
tcp,80,27,42383907200
tcp,80,39,42378711400
tcp,80,34,42426102100
tcp,80,31,42447572700
tcp,80,28,42440845300
tcp,80,36,42441686700
tcp,80,30,42437895800
tcp,80,33,42514861900
tcp,80,40,42526157800
tcp,80,42,42490302000
tcp,80,41,42575802200
tcp,80,35,42595663100
tcp,80,37,42591120600
tcp,80,38,42592125900
tcp,80,43,42455553200
tcp,80,44,42508001200
tcp,80,46,42687390400
tcp,80,45,42733664700
tcp,80,47,42734441200
tcp,80,49,42763438600
tcp,80,56,42764235400
tcp,80,52,42781618200
tcp,80,54,42806960400
tcp,80,50,42825958000
tcp,80,51,42813606100
tcp,80,48,42858246000
tcp,80,53,42886820400
tcp,80,55,42917898800
tcp,80,57,42913204300
tcp,80,64,43023415900
tcp,80,69,43009643200
tcp,80,62,43038542100
tcp,80,61,43075401500
tcp,80,71,43057180200
tcp,80,77,43039189500
tcp,80,68,43072100700
tcp,80,70,43103719000
tcp,80,59,43144605100
tcp,80,58,43150634400
tcp,80,75,43100561900
tcp,80,74,43121137700
tcp,80,63,43186090300
tcp,80,78,43168705000
tcp,80,72,43209996900
tcp,80,73,43241780500
tcp,80,76,43232973500
tcp,80,79,43238956300
tcp,80,60,43321388000
tcp,80,80,43273839000
tcp,80,66,43327972800
tcp,80,67,43318223800
tcp,80,65,43319796700
tcp,80,1,43167840600
tcp,80,2,43242248000
tcp,80,3,42997126700
tcp,80,5,43812526700
tcp,80,4,43894115800
tcp,80,6,43921470900
tcp,80,7,43943994400
tcp,80,8,44000046800
tcp,80,13,43984096200
tcp,80,11,44082875700
tcp,80,9,44092905200
tcp,80,15,44104626400
tcp,80,10,44094264400
tcp,80,12,44214420400
tcp,80,18,44235877300
tcp,80,14,44289507800
tcp,80,20,44316891300
tcp,80,16,44332890300
tcp,80,17,44349646600
tcp,80,19,44388234600
tcp,80,21,44382308200
tcp,80,22,44502798700
tcp,80,23,44512681500
tcp,80,24,44685331800
tcp,80,28,44732428000
tcp,80,26,44741013400
tcp,80,25,44759922000
tcp,80,27,44828814800
tcp,80,32,44896241700
tcp,80,30,44897315000
tcp,80,29,44921617700
tcp,80,34,44978302100
tcp,80,33,45017073700
tcp,80,31,45295779200
tcp,80,37,45374442900
tcp,80,36,45506910900
tcp,80,35,45560055500
tcp,80,38,45640105300
tcp,80,41,45703654500
tcp,80,39,45776739100
tcp,80,47,45807625300
tcp,80,53,45819301900
tcp,80,45,45879198600
tcp,80,46,45879025100
tcp,80,40,45881845000
tcp,80,44,45925587200
tcp,80,55,45926552500
tcp,80,43,45952371100
tcp,80,51,45964870800
tcp,80,52,45945467400
tcp,80,64,45913790500
tcp,80,66,45888193600
tcp,80,57,45964587400
tcp,80,67,45991989500
tcp,80,68,46023994800
tcp,80,59,46116484400
tcp,80,42,46160252200
tcp,80,74,46037718200
tcp,80,58,46186453600
tcp,80,61,46176122600
tcp,80,70,46125155000
tcp,80,73,46111896800
tcp,80,69,46159572600
tcp,80,62,46254101800
tcp,80,72,46220761600
tcp,80,56,46395201600
tcp,80,63,46423797600
tcp,80,54,46474515300
tcp,80,77,46332601800
tcp,80,76,46345192900
tcp,80,80,46346837900
tcp,80,78,46438349000
tcp,80,75,46466532100
tcp,80,65,46520533500
tcp,80,71,46510279700
tcp,80,49,46655920100
tcp,80,48,46673369600
tcp,80,79,46527306100
tcp,80,60,46677547800
tcp,80,50,46714224700
udp,10,2,4618868600
udp,10,1,4631046200
udp,10,10,4589281500
udp,10,4,4625590400
udp,10,3,4629163600
udp,10,5,4624534700
udp,10,6,4645899500
udp,10,7,4630829100
udp,10,8,4629119800
udp,10,9,4627116300
udp,10,1,4792533000
udp,10,4,4802507600
udp,10,6,4771675600
udp,10,5,4781847000
udp,10,3,4778002900
udp,10,10,4805587000
udp,10,8,4788825700
udp,10,7,4784744500
udp,10,9,4807096700
udp,10,2,4814234800
udp,10,2,4811876900
udp,10,1,4815624200
udp,10,10,4747687800
udp,10,9,4761683100
udp,10,7,4768685800
udp,10,4,4779212600
udp,10,6,4798564100
udp,10,3,4824904000
udp,10,8,4814796700
udp,10,5,4803694700
udp,1,1,15190511200
udp,10,7,954578200
udp,10,4,1066561700
udp,10,8,999826100
udp,10,5,1032494900
udp,10,2,1129467000
udp,10,6,1056324700
udp,10,3,1099727400
udp,10,1,1153798400
udp,10,9,1060873200
udp,10,10,1084798700
udp,1,1,79385100
tcp,1,1,210586300
tcp,1,1,137989800
udp,1,1,184861000
